"strap_number","term","estimate","std_error","statistic","p_value"
1548,"(Intercept)",8.09175977662751,0.240583630302522,33.6338751163265,1.95484380264062e-113
1548,"tmin",1.00597071018499,0.016331263770542,61.5978484163325,6.05843296409231e-194
1548,"prcp",-0.000195650107231769,0.00224736137283982,-0.087057697794521,0.930673784914886
1549,"(Intercept)",8.03966556753771,0.253194032659703,31.7529820236449,1.13201608832268e-106
1549,"tmin",0.988008159523853,0.016586485461285,59.5670590873509,3.80892811034559e-189
1549,"prcp",0.00359992886444626,0.0018628256386905,1.93250983327505,0.0540764479613089
1550,"(Intercept)",7.90363187834746,0.222381177761169,35.540921034404,4.27423237042277e-120
1550,"tmin",1.01966742373792,0.0152550204414014,66.8414328027115,9.4309344697752e-206
1550,"prcp",-0.000266173210317392,0.00174541894569492,-0.152498178717441,0.878878987389698
1551,"(Intercept)",8.0797386183814,0.2119436414948,38.1221090729425,8.45440790603654e-129
1551,"tmin",1.03109660488724,0.0149658563350584,68.8965991522875,3.62732343217035e-210
1551,"prcp",-0.00475238028539648,0.00190835580606458,-2.4903009545148,0.0132112385828935
1552,"(Intercept)",7.71897581717205,0.1920814802552,40.1859450839124,1.65406862836693e-135
1552,"tmin",1.04254352007839,0.0136840059747242,76.1870114646305,5.82223019844396e-225
1552,"prcp",-0.00626088810356021,0.00234798306287639,-2.66649628038217,0.00800849711207961
1553,"(Intercept)",8.25159045078705,0.231617130333878,35.6259938066425,2.17936048930426e-120
1553,"tmin",1.01064848183424,0.0160964053071495,62.7872163100509,1.07731199613523e-196
1553,"prcp",-0.0011815659581414,0.00186813719056346,-0.632483505017647,0.527470266817632
1554,"(Intercept)",7.76288234405193,0.229896701045021,33.7668279221271,6.61268941731464e-114
1554,"tmin",1.03526156835235,0.0160218225139524,64.6157181837962,7.7273439863211e-201
1554,"prcp",-0.00368612609209621,0.00227722075564208,-1.61869510584927,0.106383764813305
1555,"(Intercept)",7.68583684429488,0.221705285200348,34.666908537383,4.55856849789975e-117
1555,"tmin",1.04888354249282,0.016017096213961,65.4852495409614,8.94696712540075e-203
1555,"prcp",-0.000333545102048349,0.00224057811968998,-0.148865642807625,0.881742545600717
1556,"(Intercept)",8.06418396187955,0.244962424289213,32.9200855407875,6.83643991756663e-111
1556,"tmin",0.993559018633863,0.0168912290656002,58.8210019990371,2.38370223085001e-187
1556,"prcp",0.00220836214661519,0.00197990326031353,1.1153889136308,0.265423691511227
1557,"(Intercept)",7.91214940908397,0.201795508343414,39.2087488667942,2.33164258476173e-132
1557,"tmin",1.02484478925689,0.0144421330632899,70.9621483727996,1.71717244238017e-214
1557,"prcp",-0.0017330074836841,0.00184430897265306,-0.939651386714857,0.348022964230601
1558,"(Intercept)",8.11509714784233,0.205088574438363,39.5687432616156,1.59177300948159e-133
1558,"tmin",1.02195891681831,0.0154513996066544,66.1402166039499,3.21676235351931e-204
1558,"prcp",-0.00731325294617389,0.0020261881982783,-3.609365088785,0.000350164264699438
1559,"(Intercept)",7.98258680831174,0.247633966597377,32.235427627303,1.99910307951603e-108
1559,"tmin",1.01165022033802,0.0177565900424066,56.9732261612158,8.07688382242111e-183
1559,"prcp",-0.00139556630193039,0.00205460944951508,-0.679236777704771,0.497421902311276
1560,"(Intercept)",8.20912447768886,0.241507682853874,33.991152499508,1.06736750831848e-114
1560,"tmin",1.00164860700171,0.0167299151841439,59.871708611592,7.12027116192959e-190
1560,"prcp",-0.000863062599956303,0.00183484187133817,-0.47037437581848,0.638370834379867
1561,"(Intercept)",7.74355379513245,0.234350271524789,33.0426491283725,2.48929990347272e-111
1561,"tmin",1.02934227125077,0.0165898109777247,62.0466545780947,5.4892759003744e-195
1561,"prcp",-0.00356497142530307,0.00205801322392494,-1.73223931890202,0.0840827362190297
1562,"(Intercept)",7.71710158832789,0.227566914192731,33.9113513741814,2.04065086856956e-114
1562,"tmin",1.02673914776531,0.0157002036720809,65.3965495741384,1.40671052190542e-202
1562,"prcp",-0.000630066007951359,0.00211318715874024,-0.298159112573336,0.765752784125925
1563,"(Intercept)",8.22736119106569,0.231287227549797,35.5720515924051,3.34016717212928e-120
1563,"tmin",0.997819917114282,0.0157566766986343,63.3268002002458,6.29490314345167e-198
1563,"prcp",-2.37365633905906e-05,0.00222891683473298,-0.0106493714887457,0.991509057881534
1564,"(Intercept)",7.86045339783011,0.231065833459054,34.0182418151537,8.56741940316273e-115
1564,"tmin",1.0293928707113,0.0157314018703078,65.4355459988741,1.15285380249395e-202
1564,"prcp",-0.00577102471321257,0.00229879920679743,-2.51045184640222,0.0124930068364349
1565,"(Intercept)",8.09475460361449,0.243816780830318,33.2001537221835,6.81467987888018e-112
1565,"tmin",1.01041852968197,0.0165009838584883,61.2338354092868,4.29341179546449e-193
1565,"prcp",0.000264967264654565,0.0021994682827182,0.120468781812624,0.904178642427439
1566,"(Intercept)",8.02002709894253,0.249120141533935,32.1934109765671,2.83794026588033e-108
1566,"tmin",1.00724943704226,0.0170863903675643,58.9503935807504,1.15975007612325e-187
1566,"prcp",0.000767070883712178,0.0021537274678272,0.356159679054491,0.721928463450974
1567,"(Intercept)",7.97851830447935,0.235276100718365,33.9112994482596,2.04151211452314e-114
1567,"tmin",1.01803500798418,0.0163974447518019,62.0849786898846,4.4746073617517e-195
1567,"prcp",-0.0015094120158151,0.00236371945513857,-0.638574942780852,0.523503276966063
1568,"(Intercept)",8.09482908654509,0.222003134893747,36.4626791888293,3.03401591550993e-123
1568,"tmin",1.01371851291936,0.0153955882898308,65.8447403136226,1.4370217766401e-203
1568,"prcp",-0.00507293092358641,0.00239423374307479,-2.11881189055147,0.0347869475713727
1569,"(Intercept)",8.03091678723823,0.233715996321834,34.3618618906146,5.31349384184826e-116
1569,"tmin",1.007885897728,0.0161971864211774,62.2259861385688,2.11138156445623e-195
1569,"prcp",-0.00029833391263065,0.00203032305551422,-0.146939134548266,0.883261860668499
1570,"(Intercept)",7.9200969132271,0.236361860069773,33.5083541434694,5.45024925697316e-113
1570,"tmin",1.01423735046088,0.0168338462601156,60.2498879215683,8.9662066459396e-191
1570,"prcp",0.000349511232951809,0.00231449971713005,0.151009408368042,0.880052407214385
1571,"(Intercept)",7.74616183547207,0.23737288000599,32.6328847477294,7.34783747402797e-110
1571,"tmin",1.02085058779259,0.0168498787949035,60.5850404159205,1.44199320705916e-191
1571,"prcp",0.00222191077026214,0.00225958616299273,0.983326419081673,0.326103554090957
1572,"(Intercept)",7.46961638971198,0.205812499783334,36.2933077319187,1.1407751254748e-122
1572,"tmin",1.04331414348138,0.0140336863840526,74.3435555654835,2.42767724522434e-221
1572,"prcp",-0.00305507011565165,0.00211472560230413,-1.44466502525101,0.149416995113218
1573,"(Intercept)",7.9237392940062,0.221304433812362,35.8047019551562,5.31001042691429e-121
1573,"tmin",1.00847540059096,0.0153034042077594,65.8987625824867,1.09252330591375e-203
1573,"prcp",6.32477853749076e-05,0.00203263314986925,0.0311161831533526,0.975194031778068
1574,"(Intercept)",8.1156332968805,0.248655017401337,32.6381240229777,7.035665424588e-110
1574,"tmin",0.995607458684627,0.0169963454668623,58.5777372333222,9.26863216745117e-187
1574,"prcp",0.00295143067560917,0.00201342834446989,1.46587321258073,0.143550889254034
1575,"(Intercept)",7.95471330137037,0.228871912443843,34.7561796309199,2.22668777546119e-117
1575,"tmin",1.01822989874626,0.0163956519903022,62.1036540266,4.05059277867133e-195
1575,"prcp",0.00086536721760595,0.0022254519161731,0.388850107844181,0.697615645167496
1576,"(Intercept)",8.34320165156045,0.279744218581846,29.8243934900818,1.54013912661686e-99
1576,"tmin",0.972921732312321,0.0193242508099864,50.347190267761,1.47580689859843e-165
1576,"prcp",0.00881142592517811,0.00231177896511856,3.81153477825083,0.000162265167223049
1577,"(Intercept)",8.26107715769202,0.197427375707608,41.8436254247069,9.69216446981095e-141
1577,"tmin",1.00530046958831,0.0138592378297394,72.5364902412684,1.02588339388567e-217
1577,"prcp",-0.0066206845852994,0.00207693609179062,-3.18771704698501,0.00155884241653832
1578,"(Intercept)",8.02959251239002,0.228848115066806,35.0869943151859,1.57874423233948e-118
1578,"tmin",1.024405553435,0.0160109631362981,63.9815072156775,2.06169158657373e-199
1578,"prcp",-0.00420282106395871,0.00198759908670243,-2.11452153106565,0.0351538538378159
1579,"(Intercept)",8.25856308602469,0.246495711393412,33.5038814238998,5.6532714648515e-113
1579,"tmin",1.0135934800604,0.0178423107536401,56.8084198316978,2.07485743100035e-182
1579,"prcp",-0.00209058463697656,0.00222301010591841,-0.940429659501191,0.347624317203578
1580,"(Intercept)",7.64278125758471,0.212370004402249,35.9880449176266,1.25239061770354e-121
1580,"tmin",1.03055178938374,0.0146771636196658,70.2146420172704,6.12660968679963e-213
1580,"prcp",-0.00379277736787675,0.00220287574287219,-1.72173913129189,0.0859710445099752
1581,"(Intercept)",7.80366503276247,0.23157294063553,33.698518537382,1.15375801325244e-113
1581,"tmin",1.03106757593063,0.0160639186022678,64.1853087941489,7.15537503626423e-200
1581,"prcp",-0.00186784716295007,0.00249519260034572,-0.748578351302933,0.454597471131996
1582,"(Intercept)",8.36037749525262,0.222544546280942,37.5672090597916,5.8673957631918e-127
1582,"tmin",1.00711501144378,0.0156750423304971,64.2495879889496,5.12779674307665e-200
1582,"prcp",-0.00785486180808709,0.00206229851739796,-3.80878992145023,0.000164006146061946
1583,"(Intercept)",8.13379926300556,0.245474960448489,33.1349447949595,1.16471095022655e-111
1583,"tmin",0.99658069142463,0.0167655438205225,59.4421929937477,7.58910128135983e-189
1583,"prcp",0.00555302843237916,0.00235233976709993,2.36064046106111,0.0187729521554533
1584,"(Intercept)",8.03202335020861,0.233258761933818,34.4339620240612,2.97054944841313e-116
1584,"tmin",1.02020419147407,0.0164908977470051,61.8646848173776,1.45072424959314e-194
1584,"prcp",0.00203220321897627,0.00238434204513811,0.852311950426792,0.394604497122484
1585,"(Intercept)",7.96893369415875,0.209811705676948,37.9813588972424,2.46954578350253e-128
1585,"tmin",1.02899924369852,0.0143428498940743,71.7430114166951,4.24804310824064e-216
1585,"prcp",-0.00416024043136647,0.00195124171958747,-2.13209895504183,0.0336714160347179
1586,"(Intercept)",8.10846602681669,0.22155479692183,36.5980161092046,1.05564100577305e-123
1586,"tmin",1.0028931462331,0.0160552724891728,62.4650342689246,5.92901372909236e-196
1586,"prcp",0.00268997239836822,0.00246395038096086,1.09173156211012,0.275677172616588
1587,"(Intercept)",7.84864706555033,0.212101089638344,37.004275079082,4.49804282641823e-125
1587,"tmin",1.04531147365836,0.015594247625175,67.0318632090225,3.63607252279301e-206
1587,"prcp",-0.00506089805242816,0.00206328178796423,-2.45283900723108,0.014644458278721
1588,"(Intercept)",7.92664418150505,0.203614588803389,38.9296475664573,1.88826499732146e-131
1588,"tmin",1.03966288140015,0.0140208491708407,74.1512064449239,5.85397749475022e-221
1588,"prcp",-0.00997209928158314,0.00166470134014171,-5.99032333375443,5.05529086733018e-09
1589,"(Intercept)",8.02502692577245,0.216967996980297,36.9871457425179,5.13607703834631e-125
1589,"tmin",1.02664732947991,0.0154996494046448,66.2368097934043,1.97446187073817e-204
1589,"prcp",-0.00701280054978897,0.00193939714250674,-3.6159693113318,0.000341660616761174
1590,"(Intercept)",7.75963646747998,0.203910058421246,38.0542113888752,1.41751219023312e-128
1590,"tmin",1.02384192342275,0.0143224103372106,71.4853086398972,1.4345883402545e-215
1590,"prcp",-0.000670808428144694,0.00178959686269476,-0.374837731406501,0.708000650351479
1591,"(Intercept)",7.69310378002149,0.241540132625272,31.8502093064453,5.00665295438793e-107
1591,"tmin",1.03338901354122,0.0169394101581499,61.0050175238265,1.47749279923657e-192
1591,"prcp",-0.00122304409080283,0.00241789728687272,-0.505829630333348,0.613284128492588
1592,"(Intercept)",8.07277351068252,0.216810307472225,37.2342699237982,7.60377447916121e-126
1592,"tmin",1.00287579205914,0.0155956087905823,64.3050108223247,3.84825316167507e-200
1592,"prcp",-0.00573602980657779,0.00239946463428174,-2.39054567615864,0.017333830163222
1593,"(Intercept)",7.93406383735484,0.26246878396093,30.2285998266974,4.74067088808672e-101
1593,"tmin",0.981610148458161,0.0188166734076949,52.1670396881491,1.82427545286899e-170
1593,"prcp",0.00863087262179859,0.00198671808210473,4.34428653946464,1.81705713070346e-05
1594,"(Intercept)",7.79365910776006,0.227328237910697,34.2837263834408,9.9857855871012e-116
1594,"tmin",1.03083693525461,0.0165788627420337,62.1777833193013,2.72900176812013e-195
1594,"prcp",0.00212833422399268,0.00210188232294875,1.01258486298454,0.311934807273249
1595,"(Intercept)",8.19945893438823,0.229755709863187,35.6877264955494,1.33752038109037e-120
1595,"tmin",1.01308652858969,0.0160283146819556,63.2060543289813,1.18637065754592e-197
1595,"prcp",-0.000273516981435126,0.00257845367672049,-0.106077911697452,0.915579293346197
1596,"(Intercept)",7.91848751588648,0.192632994926675,41.1066002420853,1.97610410980077e-138
1596,"tmin",1.02406286372296,0.0137639209317261,74.4019722870154,1.85895868155629e-221
1596,"prcp",-0.00696406298328001,0.00167026464633553,-4.16943686053512,3.82493440619092e-05
1597,"(Intercept)",7.84846244110096,0.21470273484809,36.5550184847623,1.47597868812128e-123
1597,"tmin",1.02647479892133,0.0150369251547629,68.2636103030806,8.07700678981056e-209
1597,"prcp",-0.00106711904484083,0.00213382018731922,-0.500097923518797,0.617309990233702
1598,"(Intercept)",8.40025636545315,0.221485822398171,37.9268355621959,3.74310902158912e-128
1598,"tmin",1.01496000971702,0.0161019399221007,63.0333993684786,2.94128912050012e-197
1598,"prcp",-0.0067955086745394,0.00218335526053067,-3.11241546320214,0.0020031827291736
1599,"(Intercept)",8.33642093474582,0.238882784473052,34.8975375229948,7.17490037926559e-118
1599,"tmin",1.0059637017358,0.0168319123443874,59.7652650009928,1.27826216685152e-189
1599,"prcp",-0.00294674799900474,0.00219147468298836,-1.3446415885519,0.179582910495333
1600,"(Intercept)",8.12734569218117,0.227958559960337,35.6527330826939,1.76386163454659e-120
1600,"tmin",1.01748151003901,0.0159009259959252,63.9888211730407,1.98476382414452e-199
1600,"prcp",-0.00399772534476239,0.0019017303736206,-2.10215149330099,0.0362303464151084
1601,"(Intercept)",8.21998899042396,0.221928250941754,37.0389481985389,3.43923194412182e-125
1601,"tmin",0.978179795295233,0.0163576217538475,59.7996340797618,1.05810030051858e-189
1601,"prcp",0.00313076339760436,0.00210110295539389,1.49005711003698,0.137079974691236
1602,"(Intercept)",7.72715431696902,0.212333922656118,36.3915205837525,5.2903517264571e-123
1602,"tmin",1.02832319820188,0.0147171026161578,69.8726661777087,3.17829872922048e-212
1602,"prcp",-0.00700641824862741,0.00214601405039916,-3.26485199261589,0.00119965591140126
1603,"(Intercept)",8.09999522548936,0.189617982577239,42.7174422773426,1.9181416041919e-143
1603,"tmin",1.03838921881872,0.0139402766689931,74.4884225381535,1.25275379238457e-221
1603,"prcp",-0.00754433136936281,0.00215822385322975,-3.49562041864788,0.00053168761531452
1604,"(Intercept)",7.64559681110319,0.198577466058976,38.5018348901305,4.74555501894729e-130
1604,"tmin",1.05107678612274,0.0146324872894476,71.8317238437468,2.79656400395425e-216
1604,"prcp",-0.00973916432110318,0.00254103251997272,-3.83275863041994,0.000149381100243248
1605,"(Intercept)",7.66478949812518,0.227226522375974,33.7319315455739,8.78697500633529e-114
1605,"tmin",1.01146282487588,0.0156774306645665,64.5171295295183,1.28516653107066e-200
1605,"prcp",-0.001412575588279,0.0021025194516465,-0.6718489986729,0.502108367656979
1606,"(Intercept)",8.42771446664436,0.241356574872575,34.9181060059946,6.08610765976054e-118
1606,"tmin",0.991676263185111,0.0175584581274867,56.4785504504351,1.38030507088206e-181
1606,"prcp",-0.00260157707028432,0.00201995168594279,-1.28794024549655,0.198589447148416
1607,"(Intercept)",7.90555518454398,0.202250296294978,39.0879782594429,5.75766353851584e-132
1607,"tmin",1.04902766080813,0.0142823772717993,73.4490933018168,1.47976425053738e-219
1607,"prcp",-0.00707561967683632,0.00181608725187806,-3.89607915011752,0.000116448082454154
1608,"(Intercept)",8.33995220897704,0.228479075135288,36.5020394276313,2.23136421411986e-123
1608,"tmin",1.00266678704765,0.0163677684202822,61.2586127382635,3.75649870991693e-193
1608,"prcp",-0.00104517911974592,0.00224453430765191,-0.465655221300368,0.64174233765082
1609,"(Intercept)",7.90957619124753,0.222720855311947,35.5134061431706,5.31561480418389e-120
1609,"tmin",1.02110130069854,0.0158518613313326,64.4152304486944,2.17573178284581e-200
1609,"prcp",-0.00220151750401449,0.00229714294432763,-0.958372011393858,0.338514829376766
1610,"(Intercept)",7.88835170135718,0.220306418927866,35.8062726440124,5.24460991906027e-121
1610,"tmin",1.02964172573689,0.0143987399301936,71.5091550183339,1.28159230631511e-215
1610,"prcp",-0.00529990524018999,0.00169345026134127,-3.12964919087277,0.00189225013223734
1611,"(Intercept)",7.64774299704882,0.225549420000454,33.9071720824352,2.11114672405798e-114
